Datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
4/1/2019,6.2350625,14.86739583,24.67842631,39.3903125,29.08760417,36.36890903,60.62255208,87.96247917,3.695833333,3.824583333,5.330473551,21.18229167,21.35270021,0,4.544583333,5.969145833,48.69760417,47.62458333,37.46416667,49.8359375,45.09145833,54.78684979,137.9488531,93.47083333,36.43020833,5.096458333,161.4663542,149.3611466,83.22986396,84.904375,7.562697927,26.29718377,101.1784549,46.86016667,30.49276736,37.41723264,74.10291667,43.16392657,46.46666871,60.23785743,96.0018125,64.08908681,45.90560518,136.8971343,0.317476008,51.49423626,99.03405208,104.4670347,31.26675651,28.24060417,74.15744792,26.39808333,10.91781718,30.08845429,12.91182281,39.97105556,48.4254375,57.12596528,42.46801042,129.38825,38.39020833,4.335404398,135.7416667,96.03075347,84.3376875,64.12304514,161.719059,46.44334028,32.26244792,32.06881944,78.54911458,97.61859375,73.97828125,74.51653867,5.247292191,9.488892223
4/2/2019,6.522166667,14.8190625,24.638125,39.41989583,29.06697917,36.20689249,60.61648958,87.927,3.711145833,3.818958333,5.259266002,21.1775,21.34423295,0,4.479895833,5.883427083,48.71114583,47.60791667,37.42791667,49.80979167,45.05302083,54.78690926,137.8771857,93.39916667,36.43041667,5.017291667,161.4288542,149.3238572,83.19282375,84.89677083,7.424295167,26.29675608,101.1839931,46.83313542,30.49372222,37.45933333,74.08484375,43.16480556,46.48680936,60.25264927,95.99117014,64.10809722,45.90084317,136.8971343,0.787242516,51.5760071,99.00211458,104.4672083,31.2300263,28.24690625,74.12833333,26.40235417,11.05672785,30.14453143,12.91557289,39.95408333,48.45335417,57.121,42.47795833,129.4268957,38.32135417,4.337251211,135.6651563,95.96582292,84.31055208,64.11379167,161.6485729,46.43134375,32.26376736,32.06654514,78.52,97.59645833,73.96661458,74.55977903,5.209228589,9.488892223
4/3/2019,6.491984848,14.77020833,24.53604167,39.39072917,28.86197917,36.03279262,60.5038125,87.87772917,3.814375,3.931770833,5.382440745,21.14427083,21.30680735,0,4.630625,5.98159375,48.594375,47.49291667,37.37520833,49.68208333,44.87864583,54.78696872,137.7638536,93.1984375,36.41052083,5.157395833,161.3803125,149.1791667,83.08567656,84.8240625,7.465927106,26.29871787,101.1787326,46.79343056,30.49143056,37.48014931,74.04961806,43.14346163,46.4576271,60.24270126,95.97362611,64.11393056,45.89608116,136.8971343,0.624129765,51.59487911,98.97017708,104.4673472,31.18907734,28.19732292,74.09479167,26.39954167,10.8745446,30.12557283,12.90906233,39.92911806,48.41984916,57.121,42.46828819,129.4130763,38.26050348,4.339098024,135.7263282,95.91321875,84.30169792,64.10928645,161.6755434,46.51736806,32.27112847,32.06404514,78.49653646,97.58830729,73.98473958,74.59870206,5.238174853,9.488892223
4/4/2019,6.496702495,14.73760417,24.50375,39.3940625,28.85635417,36.25285941,60.42382292,87.81072917,3.8540625,3.970520833,5.427211633,21.11765957,21.27426706,0,4.670208333,6.013458333,48.56135417,47.46958333,37.32395833,49.60625,44.85322917,54.78702819,137.6983333,93.14572917,36.315625,5.1953125,161.3386458,149.1433326,83.03217687,84.80791667,7.479208373,26.29408301,101.1726563,46.75367361,30.48564931,37.40650347,74.01203125,43.10607296,46.44375734,60.23985391,95.94804819,64.12316667,45.89131916,136.8971343,0.861006035,51.5168404,98.93908333,104.4673819,31.14927421,28.14909375,74.06171875,26.39396875,10.74605927,30.08201345,12.89038207,39.89599306,48.4200695,57.11836111,42.46016319,129.3722259,38.16100695,4.340944838,135.8034896,95.88988542,84.28885938,64.10799306,161.7862639,46.47110938,32.26216146,32.06400174,78.47463542,97.58664063,74.04645833,74.45734423,5.276110149,9.488892223
4/5/2019,6.501420141,14.73875,24.49510417,39.47510417,28.9053125,36.06667621,60.37428125,87.85809375,3.985104167,4.096770833,5.571774187,21.15958333,21.30708333,0,4.798125,6.117697917,48.69739583,47.60625,37.3159375,49.70614583,44.906875,54.78708766,137.6453125,93.13760417,36.4003125,5.323645833,161.3459375,149.2676043,83.12260177,84.9246875,7.607229041,26.68585423,101.7065278,46.79266667,31.06525,38.13117361,74.12546875,43.15412511,47.74141535,60.77332643,96.63104762,64.69129167,45.88655715,136.8971343,1.258434384,51.76430554,98.98929167,104.5247778,31.20509609,28.25430208,74.29067708,26.55417708,11.06262601,30.38876742,13.07350701,40.04002083,48.42028985,57.12190278,42.59630903,130.7464444,38.08904514,4.342791651,135.6865104,95.78840972,84.24951042,64.11811458,161.6868715,46.39858007,32.26251736,32.06560764,78.42921875,97.55447917,74.04494792,74.37863706,5.228910579,9.488892223
4/6/2019,6.506137788,14.7453125,24.435,39.47,28.874375,36.15340967,60.206,87.90778125,4.047916667,4.1596875,5.721822852,21.18479167,21.33333333,0,4.896979167,6.240010417,48.69197917,47.5975,37.36072917,49.81479167,44.8284375,54.78714713,137.5539583,92.9965625,36.58322917,5.432083333,161.3298958,149.196457,83.09390635,84.95135417,9.889868049,26.73074991,101.3563021,46.80973264,30.76210764,37.86233681,74.20340278,43.15476406,47.12718101,60.51315231,96.31807482,64.41438194,45.88179514,136.8971343,1.406175238,51.89991317,98.98840625,104.4716181,31.21013671,28.30372917,74.31994792,26.6813125,12.09523453,30.43368026,13.65180554,40.12429167,48.42051019,57.21969792,42.48932986,130.3471562,38.04005208,4.344638464,135.6184375,95.71665625,84.22258333,64.10299306,161.615934,46.33501128,32.26131944,32.06553819,78.39526042,97.52734375,74.0115625,74.31739825,5.180430311,9.488892223
4/7/2019,6.510855434,14.74229167,24.37885417,39.455625,28.83916667,36.53472646,60.0373125,87.90246875,4.014791667,4.125,5.737357628,21.16614583,21.31583333,0,4.887708333,6.27184375,48.6478125,47.55291667,37.33916667,49.75802083,44.7765625,54.7872066,137.4715625,92.88,36.5109375,5.427916667,161.3065625,149.1093766,83.05676187,84.92520833,10.64917356,26.54109722,101.2943576,46.80209375,30.71070139,37.69915972,74.20204861,43.12410093,46.65204389,60.44336147,96.1742166,64.25745486,45.17571875,136.8971343,1.122995951,51.8108681,98.96288542,104.472434,31.18835442,28.3276875,74.26645833,26.59490625,12.18289506,30.41489516,13.96595486,40.22227778,48.42073053,57.33297917,42.47047569,129.7932674,37.98762153,4.346485277,135.560625,95.64742014,84.19648958,64.08380903,161.5459688,46.31233565,32.26064236,32.06739583,78.37484375,97.50265625,73.97026042,74.30355527,5.128200042,9.488892223
4/8/2019,6.51557308,14.7353125,24.3796875,39.48489583,28.87166667,35.77729326,59.97314583,87.91597917,4.0575,4.175625,5.751434071,21.15489583,21.305,0,4.916458333,6.301270833,48.70614583,47.61708333,37.304375,49.76677083,44.82947917,54.78726607,137.4157292,92.85447917,36.455,5.456041667,161.2964583,149.1296889,83.12245625,84.95291667,10.12769794,26.39469115,101.2977778,46.84711111,30.74412153,37.67475,74.17711806,43.09965307,46.65593454,60.43882977,96.1556188,64.1918125,44.76953819,136.8971343,1.262663892,51.77534674,98.94455208,104.4880243,31.17714504,28.28372917,74.2409375,26.5194375,11.82185771,30.41506993,14.10381956,40.26352778,48.42095088,57.21665972,42.484,129.6114792,38.00991319,4.348332091,135.5342188,95.59688194,84.19935417,64.09144792,161.4760382,46.42375725,32.27024306,32.06506944,78.34614583,97.49807292,73.92661458,74.17309771,5.074928107,9.488892223
4/9/2019,6.520290727,14.73697917,24.40427083,39.52270833,28.92708333,35.82703402,59.98017708,88.01326042,4.132291667,4.244270833,5.755788292,21.15614583,21.305625,0,4.97375,6.362572917,48.8446875,47.7625,37.29479167,49.8534375,44.921875,54.78732553,137.3675,92.85322917,36.48072917,5.513645833,161.2857292,149.2181256,83.25014313,85.02864583,9.612211795,26.40712148,101.2982986,46.91464583,30.66910417,37.72495833,74.16427083,43.10923299,46.69605784,60.45692014,96.21120503,64.23679514,45.11236806,136.8971343,1.410630435,51.92854173,98.94507292,104.4740313,31.18312316,28.22763542,74.22989583,26.51251042,11.66566395,30.46883693,14.1611979,40.27378819,48.42117122,57.22558333,42.47917361,129.619396,38.15696181,4.350178904,136.5678646,96.51684722,84.32003125,65.16893056,161.4727569,47.18931079,32.3,32.06126736,78.37708333,97.52239583,73.9615625,74.16519223,5.102072838,9.488892223
4/10/2019,6.525008373,14.69958333,24.33645833,39.45885417,28.7909375,35.53722836,59.87185417,88.10523958,4.085833333,4.1965625,5.732156402,21.12416667,21.27260417,0,4.920625,6.333895833,48.82604167,47.76666667,37.24802083,49.78427083,44.83239583,54.787385,137.2754167,92.70302083,36.42604167,5.471458333,161.2544792,149.1513555,83.28736687,85.02291667,9.10030207,26.36293765,101.2567708,46.9340202,30.47816667,37.61761458,74.13493056,43.07129556,46.5385639,60.31230219,96.15684335,64.16971181,45.03203819,136.8971343,1.023128232,51.84284782,98.91439583,104.4732847,31.1474867,28.19701042,74.19958333,26.47792708,11.53223081,30.41772523,14.07513896,40.25113194,48.42139156,57.1392,42.46455556,129.5265312,38.64914931,4.352025717,137.2008333,97.01026736,84.4139375,65.09158681,161.5343194,46.72646155,32.27345486,32.06159722,78.43427083,97.58375,74.00807292,74.17348467,5.182342569,9.488892223
4/11/2019,6.52972602,14.63395833,24.2425,39.386875,28.6321875,35.70513122,59.70688542,88.07139583,3.87125,3.985833333,5.530052289,21.07625,21.22479167,0,4.681979167,6.1604375,48.70645833,47.65958333,37.1596875,49.60385417,44.67364583,54.78744447,137.1765625,92.53270833,36.29322917,5.254895833,161.2192708,148.993855,83.26664281,84.96989583,8.360059079,26.34856276,101.2369444,46.92758547,30.46755903,37.5869375,74.12428819,43.02132687,46.48980547,60.25007354,96.12112749,64.1405625,45.03629167,136.8971343,0.774410751,51.76802062,98.88866667,104.4737361,31.15273566,28.17445833,74.22010417,26.43152083,11.30874546,30.38597274,13.90189233,40.2260625,48.4216119,57.11827431,42.45731597,129.4634929,38.91255208,4.35387253,137.2261979,96.43269792,84.43815625,64.73141319,161.8076007,46.61069565,32.27694444,32.06201389,78.42130208,97.6296875,74.03989583,74.20047502,5.198081897,9.488892223
4/12/2019,6.534443666,14.56052083,24.15885417,39.3396875,28.54395833,35.48345074,59.57248958,87.9908125,3.73875,3.850625,5.353364843,21.0284375,21.17729167,0,4.50125,5.9836875,48.5896875,47.55875,37.06822917,49.43604167,44.5690625,54.78750394,137.0917708,92.40708333,36.1565625,5.069270833,161.1853125,148.8846881,83.2374226,84.92375,7.867888874,26.30590572,101.2241493,46.90433834,30.46742014,37.52823958,74.11427083,42.97616721,46.46228364,60.21499309,96.08492553,64.12222917,45.02787153,136.8971343,0.829773126,51.66486102,98.8629375,104.4735451,31.12954712,28.09826042,74.18973958,26.39813542,11.06182268,30.34767333,13.70937498,40.18759028,48.42183225,57.11540972,42.45389583,129.4095174,38.99463542,4.355719343,137.0830208,96.20860069,84.439875,64.32247222,161.7885035,45.6753985,32.27229167,32.06170139,78.394375,97.61604167,74.02583333,74.05345496,5.253567997,9.488892223
4/13/2019,6.539161312,14.4925,24.10447917,39.314375,28.5065625,35.44677026,59.48445833,87.91369792,3.633020833,3.729270833,5.199316286,20.9903125,21.14,0,4.359166667,5.824427083,48.54114583,47.5125,36.98541667,49.34729167,44.51833333,54.78756341,137.0223958,92.33020833,36.04270833,4.914791667,161.1561458,148.8307321,83.20536115,84.90708333,7.597142286,26.27420527,101.2142188,46.86965023,30.46828819,37.48725,74.11177083,42.9334381,46.44231633,60.20190327,96.05323745,64.12403472,45.01316667,136.8971343,0.912982724,51.51855946,98.83720834,104.4733715,31.11208774,28.01503125,74.17145833,26.36985417,10.80844154,30.30697978,13.54630209,40.14057639,48.42205259,57.111,42.45120486,129.3768093,39.08272569,4.357566157,137.0116146,96.17707292,84.46576042,64.1924375,161.8136597,44.90246245,32.27017361,32.06076389,78.39171875,97.61697917,74.02713542,74.00778907,5.195860071,9.488892223
4/14/2019,6.543878959,14.46625,24.09854167,39.32114583,28.54083333,35.54842311,59.504375,87.911375,3.91875,4.0065625,5.360128841,20.97864583,21.12770833,0,4.534583333,5.918135417,48.60458333,47.58083333,36.9621875,49.38958333,44.560625,54.78762287,136.9683333,92.31354167,36.12135417,5.0675,161.1396875,148.8873966,83.24220802,84.94947917,7.587767288,26.2769828,101.2834549,46.83885101,30.58075347,37.59103472,74.10256944,42.90331475,46.6820886,60.36544464,96.08257368,64.17804514,45.20636111,136.8971343,1.706956221,52.55359372,98.81147917,104.4925035,31.08874295,27.95570833,74.16479167,26.35725,10.51896661,30.27506933,13.4098958,40.115125,48.42227293,57.11113889,42.50580556,129.8583888,39.25895833,4.35941297,137.1192708,96.31802778,84.49607292,64.33139583,162.1319757,44.69605419,32.27388889,32.06138889,78.40010417,97.713125,74.12484375,74.11420651,5.185027144,9.488892223
4/15/2019,6.548596605,14.39760417,23.96010417,39.24302083,28.3409375,34.92757597,59.33714583,87.90969792,3.546041667,3.649166667,5.181288617,20.95375,21.0996875,0,4.317395833,5.779635417,48.45427083,47.43875,36.96635417,49.26989583,44.36604167,54.78768234,136.8558333,92.08010417,36.22197917,4.886354167,161.1108333,148.7644777,83.19150562,84.89447917,7.422940901,26.35976094,101.299566,46.84919763,30.53573611,37.64747569,74.12399306,42.89372642,46.92889212,60.5310523,96.27496546,64.35328819,46.22601389,136.8971343,0.21500957,52.77729166,98.817625,104.4679722,31.12102316,27.96425,74.18635417,26.41521875,10.81990831,30.27230897,13.31005214,40.10715625,48.42249328,57.111,42.48578819,130.0852986,39.57795139,4.361259783,137.0675,96.31287153,84.50326042,64.33117014,162.0919583,44.98134732,32.30692708,32.05857639,78.40494792,97.70932292,74.15098958,74.08760193,5.265444218,9.488892223
4/16/2019,6.553314252,14.30958333,23.86458333,39.193125,28.24854167,34.94381215,59.28927083,87.78325,3.1659375,3.259583333,4.940017838,20.90916667,21.05572917,0,4.060104167,5.5420625,48.3065625,47.28041667,36.91645833,49.13625,44.24041667,54.78774181,136.7734375,91.94677083,36.11114583,4.6240625,161.0779167,148.6034387,83.11676281,84.82260417,7.197559022,26.3167044,101.2278819,46.80284286,30.47514583,37.50855208,74.08114583,42.84559801,46.50868989,60.38601702,96.194076,64.18219444,46.20611806,136.8971343,-0.294853746,52.47116323,98.775125,104.4681111,31.08637628,27.94742708,74.14786458,26.40136458,10.9503293,30.20354182,13.30109371,40.07448264,48.42271362,57.11332639,42.45214236,129.6081979,39.83715278,4.363106596,137.1864063,96.4374375,84.53253125,64.53696875,162.1114201,46.60058141,32.27435764,32.05788194,78.48619792,97.71744792,74.19005208,74.06099734,5.525027959,9.488892223
4/17/2019,6.558031898,14.25708333,23.82208333,39.20125,28.2603125,34.90921501,59.4348125,87.7169375,3.3321875,3.414166667,4.958816503,20.8784375,21.02895833,0,4.108020833,5.52684375,48.32697917,47.2975,36.85395833,49.12770833,44.27260417,54.78780128,136.7203125,91.93104167,35.99635417,4.6465625,161.0498958,148.6202093,83.11056385,84.82822917,7.145388969,26.27443085,101.2060243,46.76173114,30.47191667,37.47752778,74.04779514,42.80248696,46.45923527,60.27325696,96.14242264,64.14193403,46.16500694,136.8971343,0.458442662,52.18776033,98.74241667,104.4692049,31.05683357,27.90060417,74.11333333,26.36761458,10.84142738,30.15683995,13.42312491,40.05297222,48.42293396,57.111,42.44349653,129.4596215,39.98265625,4.36495341,137.066875,96.21459028,84.52003125,64.23377431,162.0497535,46.41059676,32.27255208,32.05958333,78.46661458,97.70239583,74.17744792,74.03439276,5.418778366,9.488892223
4/18/2019,6.562749544,14.22520833,23.80833333,39.20114583,28.28447917,34.59628453,59.57721875,87.75191667,3.543645833,3.616041667,5.05671239,20.8571875,21.00833333,0,4.227291667,5.593458333,48.3946875,47.37875,36.79739583,49.15864583,44.31645833,54.78786075,136.6645833,91.9121875,35.92927083,4.751666667,161.0228125,148.6720811,83.12823354,84.86635417,7.157559084,26.24453453,101.1980382,46.72662637,30.46419097,37.45709375,74.01123264,42.76069536,46.4316117,60.22431544,96.09877276,64.12356597,46.12584028,136.8971343,1.086496019,52.00201402,98.71559375,104.4695347,31.03072836,27.84039583,74.07901042,26.33438542,10.71544209,30.11732648,13.37324651,40.02739931,48.42315431,57.111,42.43927778,129.3939964,40.16678819,4.366800223,136.9379688,96.16453819,84.49852083,64.13582292,161.9832083,46.34908433,32.26961806,32.05852431,78.44859375,97.67979167,74.15505208,74.00778818,5.321487106,9.488892223
4/19/2019,6.567467191,14.23760417,23.8321875,39.23208333,28.36625,34.38418738,59.7863125,87.88590625,3.934479167,4.0009375,5.285302722,20.86875,21.02041667,0,4.508854167,5.79684375,48.56552083,47.55291667,36.77510417,49.26802083,44.43833333,54.78792021,136.62375,91.94958333,35.92979167,5.018958333,161.0266667,148.8356252,83.23142708,84.98645833,7.289520875,26.34258999,101.3811979,46.77613965,30.86156944,37.72164236,74.02199653,42.76230653,47.10954369,60.5633436,96.21776177,64.35096181,46.47820139,136.8971343,2.36397645,51.91390609,98.74559375,104.4997778,31.00785232,27.82773958,74.1071875,26.36719792,10.65008179,30.1692705,13.31251729,40.02974306,48.42337465,57.11157292,42.56198611,130.4060451,40.32935764,4.368647036,136.7885417,96.14248958,84.4747558,64.10427778,161.9366111,46.28173856,32.26946181,32.06,78.42385417,97.65620287,74.12572917,73.9811836,5.248987514,9.488892223
4/20/2019,6.572184837,14.1890625,23.6990625,39.12760417,28.14510417,34.38375691,59.7365625,87.94723958,3.571875,3.662708333,5.137226387,20.83708333,20.9840625,0,4.292916667,5.7016875,48.44479167,47.42,36.69,49.05625,44.1853125,54.78797968,136.5070833,91.67572917,35.8665625,4.859583333,161.0470833,148.69552,83.15042917,84.96416667,7.251552065,26.49653117,101.2769618,46.93664251,30.594625,37.63160764,74.03107639,42.79813645,47.12865904,60.55271877,96.26452855,64.38184722,46.52460764,136.8971343,0.490801154,52.10375021,98.7573125,104.4691875,31.02888253,27.87925,74.1121875,26.49516667,11.02789862,30.2335068,13.309705,40.02439583,48.42359499,57.14165972,42.50434722,130.467625,40.39352431,4.370493849,136.6292188,96.13078819,84.45449217,64.09504167,162.0204132,45.70237891,32.2778125,32.06043403,78.39578125,97.63346089,74.10755208,73.95457901,5.188154587,9.488892223
4/21/2019,6.576902483,14.104375,23.57760417,39.05989583,28.03052083,34.13874309,59.666125,87.83455208,3.189791667,3.2665625,4.901788942,20.78364583,20.93239583,0,4.035208333,5.453875,48.25645833,47.24666667,36.6003125,48.85583333,43.9915625,54.78803915,136.4126042,91.50625,35.73020833,4.5878125,161.0601042,148.5075002,83.03894635,84.86416667,7.285180487,26.38311124,101.2340451,46.95488843,30.49132639,37.52966319,73.99050347,42.76569749,46.54111948,60.41910819,96.18093075,64.19151736,46.41644792,136.8971343,-0.115871709,51.97385404,98.71220833,104.4692396,30.99418357,27.85617708,74.06890625,26.46047917,11.18894446,30.15793393,13.48376736,40.00710417,48.42381533,57.18454167,42.46632639,129.782191,40.37414931,4.372340663,136.4869271,96.13377431,84.42934,64.09264583,161.9530174,45.83595329,32.27038194,32.05930556,78.37057292,97.60858129,74.08078125,73.92797443,5.140238328,9.488892223
